time,model1,model2,model3,model4,model5
2023-10-11 08:00:00+09:00,11.3531,18.3081,13.7936,12.0668,11.2143
2023-10-11 09:00:00+09:00,31.9247,33.8222,38.3081,34.711,23.9386
2023-10-11 10:00:00+09:00,58.3083,56.9298,62.6465,52.4382,53.3869
2023-10-11 11:00:00+09:00,67.2399,70.2363,74.5805,68.1449,62.5728
2023-10-11 12:00:00+09:00,76.1829,76.9111,79.465,78.9805,76.4376
2023-10-11 13:00:00+09:00,77.8255,75.7713,76.3652,74.9638,74.5949
2023-10-11 14:00:00+09:00,73.0533,75.5181,75.8616,74.35,72.4002
2023-10-11 15:00:00+09:00,61.102,60.6773,59.5867,55.8933,53.4382
2023-10-11 16:00:00+09:00,40.8334,42.6536,42.6843,36.8841,35.5648
2023-10-11 17:00:00+09:00,27.7475,31.7368,29.5064,21.7734,25.0723
2023-10-11 18:00:00+09:00,3.91612,9.22594,7.30682,4.49768,10.2149
2023-10-11 19:00:00+09:00,1.37554,2.67574,0.0857271,0.0,5.91685
2023-10-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 07:00:00+09:00,2.32867,2.78781,0.137242,0.416814,5.61573
2023-10-12 08:00:00+09:00,8.02827,13.1827,7.47472,6.51304,13.959
2023-10-12 09:00:00+09:00,22.3354,23.8763,21.7064,13.9853,27.2634
2023-10-12 10:00:00+09:00,40.4408,40.9959,43.6913,35.1106,32.407
2023-10-12 11:00:00+09:00,53.9309,53.74,66.5906,59.9304,54.4193
2023-10-12 12:00:00+09:00,65.9771,68.4276,71.7676,76.8866,47.0399
2023-10-12 13:00:00+09:00,63.4524,70.0869,73.7289,77.9941,55.8012
2023-10-12 14:00:00+09:00,49.1089,56.2778,64.5276,67.5083,50.2966
2023-10-12 15:00:00+09:00,44.7544,49.7691,59.5917,60.986,38.2669
2023-10-12 16:00:00+09:00,34.9572,39.3566,45.6098,45.6085,32.0765
2023-10-12 17:00:00+09:00,15.3895,19.13,22.4057,20.5574,14.9152
2023-10-12 18:00:00+09:00,3.38121,10.6674,6.60151,4.50001,7.05087
2023-10-12 19:00:00+09:00,0.981519,4.53347,0.0771111,0.0,1.63802
2023-10-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 07:00:00+09:00,2.07716,0.53254,0.203737,1.38442,0.0
2023-10-13 08:00:00+09:00,9.75721,10.459,9.07716,7.37294,6.36021
2023-10-13 09:00:00+09:00,23.9479,21.1593,19.2409,19.9199,22.4684
2023-10-13 10:00:00+09:00,42.01,36.3871,36.1552,41.2532,36.7365
2023-10-13 11:00:00+09:00,59.5689,52.7572,62.7905,52.4432,48.6949
2023-10-13 12:00:00+09:00,60.7814,56.1116,67.7552,63.9718,39.1278
2023-10-13 13:00:00+09:00,58.5554,58.5246,65.5914,68.301,43.1803
2023-10-13 14:00:00+09:00,46.3397,46.7177,53.8057,54.7696,31.5501
2023-10-13 15:00:00+09:00,37.5735,40.508,47.0634,50.6075,29.501
2023-10-13 16:00:00+09:00,31.2754,32.8328,36.1422,41.3546,26.0431
2023-10-13 17:00:00+09:00,14.0615,14.338,15.677,18.9184,0.0
2023-10-13 18:00:00+09:00,6.28532,7.22787,4.74053,5.90435,0.0
2023-10-13 19:00:00+09:00,3.53053,2.1417,0.0965194,0.962453,0.0
2023-10-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 07:00:00+09:00,3.94967,2.13258,0.21491,0.205583,0.0
2023-10-14 08:00:00+09:00,10.4419,15.1128,12.027,8.65273,3.95613
2023-10-14 09:00:00+09:00,24.7252,24.6945,34.7983,28.6328,26.0092
2023-10-14 10:00:00+09:00,50.2722,46.1627,51.5127,44.3536,55.3333
2023-10-14 11:00:00+09:00,59.2569,58.0423,58.9813,59.7386,67.6015
2023-10-14 12:00:00+09:00,63.889,63.5166,62.1357,62.4002,77.2981
2023-10-14 13:00:00+09:00,67.4954,67.3733,60.8843,65.409,75.8067
2023-10-14 14:00:00+09:00,61.6678,61.8435,52.1866,55.4639,55.4252
2023-10-14 15:00:00+09:00,47.1052,46.5656,45.614,39.1639,42.5821
2023-10-14 16:00:00+09:00,38.6197,41.5126,36.3018,32.3814,41.446
2023-10-14 17:00:00+09:00,20.6472,24.1804,19.9985,16.3414,8.87055
2023-10-14 18:00:00+09:00,6.1843,6.14369,2.99817,2.73893,0.0
2023-10-14 19:00:00+09:00,3.23922,1.56012,0.0554067,0.0,0.0
2023-10-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 07:00:00+09:00,3.96534,8.00287,0.485221,0.404324,0.0
2023-10-15 08:00:00+09:00,10.4227,16.1834,11.574,8.72793,0.0
2023-10-15 09:00:00+09:00,30.3975,30.0561,29.6188,26.1437,22.0034
2023-10-15 10:00:00+09:00,44.7997,45.118,44.0617,42.4222,37.1116
2023-10-15 11:00:00+09:00,57.8762,59.3476,52.5556,55.5518,51.8007
2023-10-15 12:00:00+09:00,60.4846,63.2077,52.5277,58.58,57.0589
2023-10-15 13:00:00+09:00,61.0122,66.6243,52.7246,64.0328,63.2603
2023-10-15 14:00:00+09:00,62.4748,63.3071,49.9163,63.1707,56.2874
2023-10-15 15:00:00+09:00,51.3055,51.1993,41.5603,53.442,42.057
2023-10-15 16:00:00+09:00,39.6191,35.2804,28.9705,38.9416,27.9613
2023-10-15 17:00:00+09:00,25.0788,27.29,18.6852,21.0349,17.1041
2023-10-15 18:00:00+09:00,6.72957,8.27595,4.32712,3.32275,3.47423
2023-10-15 19:00:00+09:00,3.85313,2.50688,0.0661489,0.0,0.0893317
2023-10-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 07:00:00+09:00,3.17864,9.51477,0.989945,1.25683,8.13404
2023-10-16 08:00:00+09:00,12.0376,21.7335,14.8185,10.202,15.4335
2023-10-16 09:00:00+09:00,33.5431,38.8882,37.6103,30.2194,25.0022
2023-10-16 10:00:00+09:00,55.2215,56.4538,54.3738,52.4154,27.4024
2023-10-16 11:00:00+09:00,71.7664,70.3646,67.1653,67.6052,53.3033
2023-10-16 12:00:00+09:00,77.9749,77.0686,71.7219,78.3447,67.4982
2023-10-16 13:00:00+09:00,77.8889,78.6272,70.924,81.1783,53.9896
2023-10-16 14:00:00+09:00,71.5429,71.7807,61.7174,72.9758,62.8852
2023-10-16 15:00:00+09:00,60.7976,58.7786,49.4387,53.7239,43.514
2023-10-16 16:00:00+09:00,44.5636,40.9632,32.6703,33.5891,37.7354
2023-10-16 17:00:00+09:00,28.4019,30.8923,22.0337,19.5711,20.5639
2023-10-16 18:00:00+09:00,6.88119,10.0103,5.03259,3.64949,1.4556
2023-10-16 19:00:00+09:00,4.39478,3.4781,0.0733229,0.0848831,0.0
2023-10-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 07:00:00+09:00,2.87535,12.3211,1.39183,2.32189,0.0
2023-10-17 08:00:00+09:00,11.3786,22.3499,14.5175,11.9211,0.0
2023-10-17 09:00:00+09:00,31.187,40.3719,40.0739,33.4447,17.8227
2023-10-17 10:00:00+09:00,56.1504,58.1436,58.0054,54.0611,32.1757
2023-10-17 11:00:00+09:00,72.4405,72.718,70.7238,68.703,46.8322
2023-10-17 12:00:00+09:00,80.584,79.3054,73.7431,79.3206,55.0971
2023-10-17 13:00:00+09:00,80.7175,79.8032,70.9002,82.179,59.7898
2023-10-17 14:00:00+09:00,73.4822,72.5246,61.6381,75.2315,49.7132
2023-10-17 15:00:00+09:00,61.069,59.6766,50.5827,59.5854,36.526
2023-10-17 16:00:00+09:00,43.8201,41.1517,34.3423,36.8641,31.3399
2023-10-17 17:00:00+09:00,27.3051,31.132,23.1706,21.8174,14.0833
2023-10-17 18:00:00+09:00,4.01185,9.60031,4.92235,3.33418,0.0
2023-10-17 19:00:00+09:00,1.70699,3.13096,0.0626033,0.0,0.0
2023-10-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 07:00:00+09:00,1.5986,2.05544,0.105862,0.0,0.0
2023-10-18 08:00:00+09:00,7.32646,12.0182,8.05886,5.87773,0.0
2023-10-18 09:00:00+09:00,26.9402,28.8563,30.8278,20.8348,1.36598
2023-10-18 10:00:00+09:00,53.0296,50.1651,56.4393,44.2521,16.4804
2023-10-18 11:00:00+09:00,70.5392,66.2688,65.3775,63.6,35.2332
2023-10-18 12:00:00+09:00,77.4215,73.0036,69.7467,66.3613,46.1268
2023-10-18 13:00:00+09:00,75.0252,75.291,72.4397,68.7137,60.9591
2023-10-18 14:00:00+09:00,66.6182,66.2385,67.6085,64.9239,67.5443
2023-10-18 15:00:00+09:00,52.4557,52.1458,57.0216,53.2442,65.1429
2023-10-18 16:00:00+09:00,30.9668,29.0527,35.4765,33.6326,50.8846
2023-10-18 17:00:00+09:00,17.6866,14.9634,20.1287,17.2715,32.1842
2023-10-18 18:00:00+09:00,5.65534,6.91385,4.51886,4.38953,4.54896
2023-10-18 19:00:00+09:00,1.87243,1.29434,0.051117,0.736569,2.6271
2023-10-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 07:00:00+09:00,2.05404,2.21869,0.143492,0.360158,4.35311
2023-10-19 08:00:00+09:00,7.42938,9.32287,5.83899,4.47713,18.413
2023-10-19 09:00:00+09:00,22.2279,21.4828,21.798,12.6403,35.1395
2023-10-19 10:00:00+09:00,32.6126,30.8931,35.4325,28.6442,56.6165
2023-10-19 11:00:00+09:00,44.2217,43.0788,52.4462,41.622,68.5238
2023-10-19 12:00:00+09:00,44.6968,43.4364,53.6848,45.0646,78.7271
2023-10-19 13:00:00+09:00,41.9424,43.6081,52.5392,41.4141,78.2564
2023-10-19 14:00:00+09:00,45.0949,41.7069,48.5547,40.2335,76.4022
2023-10-19 15:00:00+09:00,37.4114,36.0005,41.0083,33.8696,68.1383
2023-10-19 16:00:00+09:00,19.7304,16.9631,25.357,28.2121,54.2817
2023-10-19 17:00:00+09:00,13.5207,10.6394,14.1016,13.1639,32.4935
2023-10-19 18:00:00+09:00,4.62831,4.6711,0.35135,2.24566,30.1379
2023-10-19 19:00:00+09:00,2.49756,0.538097,0.0415556,0.0,31.2518
2023-10-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 07:00:00+09:00,1.15456,0.0,0.135038,0.0,8.22716
2023-10-20 08:00:00+09:00,6.64484,8.59656,9.33537,8.22547,15.3129
2023-10-20 09:00:00+09:00,25.0493,25.7317,30.6524,20.7616,38.3023
2023-10-20 10:00:00+09:00,52.2399,55.4025,53.4208,43.995,64.8874
2023-10-20 11:00:00+09:00,67.5532,67.7166,66.6192,62.0952,80.8676
2023-10-20 12:00:00+09:00,74.1844,71.2479,69.3908,71.8762,90.6122
2023-10-20 13:00:00+09:00,73.1582,71.7429,68.2057,73.6487,89.5891
2023-10-20 14:00:00+09:00,66.2534,66.3579,59.9923,63.4653,79.3344
2023-10-20 15:00:00+09:00,55.0214,54.5878,46.6415,46.8363,66.1673
2023-10-20 16:00:00+09:00,34.2218,38.3319,29.2931,30.8267,50.1207
2023-10-20 17:00:00+09:00,22.368,17.1345,11.8881,13.9585,30.0929
2023-10-20 18:00:00+09:00,3.20305,8.36454,3.44041,2.2724,8.1504
2023-10-20 19:00:00+09:00,1.50901,1.42554,0.052863,0.0,4.07496
2023-10-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 07:00:00+09:00,2.11121,8.38515,0.618364,0.0,0.0
2023-10-21 08:00:00+09:00,12.5268,23.8527,21.2795,8.55332,1.16838
2023-10-21 09:00:00+09:00,27.1181,35.8652,46.082,27.6535,26.3771
2023-10-21 10:00:00+09:00,43.0317,48.1697,53.4776,45.7266,50.2034
2023-10-21 11:00:00+09:00,53.4687,57.3924,56.9121,58.6239,68.3841
2023-10-21 12:00:00+09:00,59.2348,63.4651,59.1655,69.5975,79.2421
2023-10-21 13:00:00+09:00,58.6407,62.6418,56.4171,69.2899,80.0579
2023-10-21 14:00:00+09:00,55.0009,55.8039,50.4992,59.3255,71.895
