time,model1,model2,model3,model4,model5
2023-10-21 15:00:00+09:00,45.7344,46.3374,41.2692,43.9616,59.258
2023-10-21 16:00:00+09:00,34.6807,33.931,35.0954,34.3646,43.1914
2023-10-21 17:00:00+09:00,19.5997,15.7189,15.0106,18.2185,27.7441
2023-10-21 18:00:00+09:00,3.53598,8.39594,3.74995,3.39525,6.13148
2023-10-21 19:00:00+09:00,2.2496,2.21352,0.0529672,0.12574,0.0
2023-10-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00+09:00,0.896885,2.01958,0.155483,0.285862,7.32572
2023-10-22 08:00:00+09:00,8.09505,9.8463,7.798,6.17948,15.9011
2023-10-22 09:00:00+09:00,22.1502,19.4574,23.4907,17.2716,39.6108
2023-10-22 10:00:00+09:00,28.6846,25.733,34.3378,21.3337,61.1605
2023-10-22 11:00:00+09:00,46.8068,40.3137,49.4906,46.1576,72.4348
2023-10-22 12:00:00+09:00,56.6986,59.7073,60.6429,76.0684,82.7856
2023-10-22 13:00:00+09:00,59.7822,64.7586,67.6641,78.9919,87.1067
2023-10-22 14:00:00+09:00,56.5358,61.181,66.5444,71.6877,73.0841
2023-10-22 15:00:00+09:00,47.5746,48.5028,55.8488,60.8998,63.5417
2023-10-22 16:00:00+09:00,31.0896,32.0823,37.3534,42.4413,50.7878
2023-10-22 17:00:00+09:00,14.0268,14.5765,15.473,20.2577,34.9168
2023-10-22 18:00:00+09:00,3.41729,7.36997,3.42443,5.74399,11.5891
2023-10-22 19:00:00+09:00,1.74821,2.35073,0.0642905,0.0,7.73983
2023-10-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 07:00:00+09:00,1.8437,3.0129,0.120288,0.0,0.0
2023-10-23 08:00:00+09:00,9.5216,13.1933,7.81943,5.13342,8.52792
2023-10-23 09:00:00+09:00,31.6414,29.8718,32.1605,30.1617,34.5418
2023-10-23 10:00:00+09:00,52.3118,48.4202,54.6054,46.8697,57.3693
2023-10-23 11:00:00+09:00,67.2095,64.3623,66.7766,66.6562,74.3833
2023-10-23 12:00:00+09:00,77.4855,72.244,72.1804,74.3656,72.4823
2023-10-23 13:00:00+09:00,77.9144,74.6747,73.0602,75.1113,78.2471
2023-10-23 14:00:00+09:00,73.1221,69.2057,67.0435,68.2358,72.4734
2023-10-23 15:00:00+09:00,60.5677,56.9794,55.0862,54.0535,55.1672
2023-10-23 16:00:00+09:00,41.4501,39.0811,39.114,32.6689,41.9778
2023-10-23 17:00:00+09:00,16.9081,17.1042,17.6277,11.519,27.7911
2023-10-23 18:00:00+09:00,3.5723,7.60398,4.39646,1.68354,4.34718
2023-10-23 19:00:00+09:00,2.05397,1.39209,0.0398192,0.0,0.0
2023-10-23 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 07:00:00+09:00,1.64229,0.0,0.100969,0.516706,0.0
2023-10-24 08:00:00+09:00,5.22587,3.91026,1.60164,2.62105,13.9726
2023-10-24 09:00:00+09:00,18.7246,15.7975,15.2242,9.95791,35.3661
2023-10-24 10:00:00+09:00,36.6701,38.2306,42.4514,39.3729,53.2449
2023-10-24 11:00:00+09:00,58.9019,52.1134,69.9784,49.9869,74.3323
2023-10-24 12:00:00+09:00,64.9959,59.8461,71.9406,65.0917,59.6877
2023-10-24 13:00:00+09:00,72.4657,68.7692,74.3275,68.8137,59.6036
2023-10-24 14:00:00+09:00,65.0231,62.9384,71.3283,60.9148,50.0764
2023-10-24 15:00:00+09:00,52.2427,51.345,59.2725,46.2061,24.6738
2023-10-24 16:00:00+09:00,36.822,36.4634,40.9852,32.259,23.4131
2023-10-24 17:00:00+09:00,18.7517,16.2721,17.9153,12.6378,18.794
2023-10-24 18:00:00+09:00,5.9022,7.49826,3.81902,2.11899,0.0
2023-10-24 19:00:00+09:00,1.69235,1.27365,0.035567,0.44576,0.0
2023-10-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:00:00+09:00,2.118,3.69293,0.095401,0.0,0.0
2023-10-25 08:00:00+09:00,6.89511,13.0013,6.82162,2.80157,4.78942
2023-10-25 09:00:00+09:00,26.4287,28.0424,29.6217,23.4455,27.5191
2023-10-25 10:00:00+09:00,44.7965,44.2252,51.3404,41.929,46.4499
2023-10-25 11:00:00+09:00,62.7626,58.2193,61.1897,53.8886,65.5849
2023-10-25 12:00:00+09:00,70.0353,65.4017,63.3606,68.4275,61.9546
2023-10-25 13:00:00+09:00,69.056,67.5769,62.7503,69.1343,66.9477
2023-10-25 14:00:00+09:00,57.3659,55.1921,49.3549,53.1297,46.2856
2023-10-25 15:00:00+09:00,52.097,48.4291,42.3692,47.5009,25.0774
2023-10-25 16:00:00+09:00,33.4179,31.0826,27.3748,27.3573,21.857
2023-10-25 17:00:00+09:00,15.6346,11.1981,10.3264,9.42855,15.0436
2023-10-25 18:00:00+09:00,5.21648,4.12107,0.641115,1.03503,0.0
2023-10-25 19:00:00+09:00,3.64462,0.0,0.0214992,0.0,0.0
2023-10-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 07:00:00+09:00,1.53737,0.380096,0.144353,0.833655,0.0
2023-10-26 08:00:00+09:00,3.49394,2.7956,2.20244,2.02052,4.7516
2023-10-26 09:00:00+09:00,11.0499,5.90194,10.2572,7.48887,26.4786
2023-10-26 10:00:00+09:00,27.549,21.2538,26.5587,30.6917,47.8096
2023-10-26 11:00:00+09:00,50.0948,44.235,43.057,55.2359,56.8455
2023-10-26 12:00:00+09:00,49.1613,46.3995,47.0498,57.8175,62.2231
2023-10-26 13:00:00+09:00,50.9784,49.6803,52.0255,57.8084,66.5728
2023-10-26 14:00:00+09:00,51.7157,46.8083,50.3747,51.4598,37.794
2023-10-26 15:00:00+09:00,41.4477,36.8946,39.6551,35.5987,38.1894
2023-10-26 16:00:00+09:00,32.0461,29.661,31.5411,25.6244,19.9209
2023-10-26 17:00:00+09:00,15.3576,11.0573,13.4358,8.68974,12.4544
2023-10-26 18:00:00+09:00,4.9251,4.39522,0.256687,1.40984,0.0
2023-10-26 19:00:00+09:00,3.47029,0.0810688,0.03276,0.0,0.0
2023-10-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 07:00:00+09:00,3.86663,9.27258,0.155022,0.696701,2.16738
2023-10-27 08:00:00+09:00,9.60591,21.7412,11.7459,9.28603,7.50112
2023-10-27 09:00:00+09:00,29.2033,36.8895,31.2972,23.0659,26.853
2023-10-27 10:00:00+09:00,50.4303,53.3414,47.9031,41.8631,48.6581
2023-10-27 11:00:00+09:00,68.1776,66.4226,62.7413,60.3004,68.0908
2023-10-27 12:00:00+09:00,75.9224,73.2414,68.8083,71.2403,68.326
2023-10-27 13:00:00+09:00,75.6395,74.9958,68.6875,75.018,75.9696
2023-10-27 14:00:00+09:00,68.2707,67.9394,60.1748,64.0279,56.6199
2023-10-27 15:00:00+09:00,57.1311,55.3591,46.4742,47.1816,51.2353
2023-10-27 16:00:00+09:00,39.0181,37.1972,29.35,33.9745,37.3802
2023-10-27 17:00:00+09:00,18.0153,15.3885,12.3016,13.2244,24.4084
2023-10-27 18:00:00+09:00,4.61928,6.67235,1.29343,1.44766,7.6494
2023-10-27 19:00:00+09:00,3.33147,0.962174,0.0181948,0.0,4.00238
2023-10-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 07:00:00+09:00,2.05982,2.0493,0.0919548,0.274318,7.17084
2023-10-28 08:00:00+09:00,6.3467,10.6627,6.10109,3.81159,14.0107
2023-10-28 09:00:00+09:00,27.973,27.5439,33.4884,25.8413,31.5351
2023-10-28 10:00:00+09:00,50.9064,54.3277,55.4427,51.1832,52.0802
2023-10-28 11:00:00+09:00,70.8543,70.5192,71.991,68.5667,67.454
2023-10-28 12:00:00+09:00,77.6916,76.7394,76.7673,76.1059,60.0698
2023-10-28 13:00:00+09:00,76.5527,76.7961,76.3546,77.3085,71.3147
2023-10-28 14:00:00+09:00,70.9616,68.6489,68.7671,68.1772,51.1629
2023-10-28 15:00:00+09:00,56.971,54.7121,54.2664,52.3713,45.7474
2023-10-28 16:00:00+09:00,38.1803,35.9052,34.2141,31.6942,30.7631
2023-10-28 17:00:00+09:00,18.3396,14.1194,13.549,12.0562,15.8251
2023-10-28 18:00:00+09:00,4.76512,5.81039,1.04644,0.878838,0.0
2023-10-28 19:00:00+09:00,1.91814,0.17504,0.00934392,0.0,0.0
2023-10-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 07:00:00+09:00,2.05108,2.36839,0.0693133,0.233638,0.0
2023-10-29 08:00:00+09:00,5.69499,11.1271,4.76506,2.611,4.43162
2023-10-29 09:00:00+09:00,26.5068,27.0437,25.3594,19.3888,27.4386
2023-10-29 10:00:00+09:00,48.0747,45.4194,50.0899,41.7463,43.0695
2023-10-29 11:00:00+09:00,66.3495,61.2186,67.0667,55.7283,54.0718
2023-10-29 12:00:00+09:00,71.8031,68.4396,72.0694,64.1563,64.2161
2023-10-29 13:00:00+09:00,72.6406,69.5845,71.0042,65.5497,79.8094
2023-10-29 14:00:00+09:00,66.0039,62.8299,63.9754,57.9533,68.4486
2023-10-29 15:00:00+09:00,50.7997,49.9462,49.3763,42.2675,57.5807
2023-10-29 16:00:00+09:00,31.5927,31.8595,33.2226,25.2882,45.5759
2023-10-29 17:00:00+09:00,11.5755,12.6794,14.6094,12.9831,21.3195
2023-10-29 18:00:00+09:00,2.27838,4.80507,0.257084,1.46655,2.96478
2023-10-29 19:00:00+09:00,1.12424,0.391997,0.0297962,0.0,0.0
2023-10-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 07:00:00+09:00,1.62458,0.464247,0.0677022,0.404233,0.0
2023-10-30 08:00:00+09:00,5.3027,8.64013,3.71548,3.60663,4.41883
2023-10-30 09:00:00+09:00,23.8779,24.4539,19.1044,16.8373,24.4506
2023-10-30 10:00:00+09:00,45.0122,42.9475,42.967,37.2057,51.1656
2023-10-30 11:00:00+09:00,61.4827,58.0453,58.9778,54.1411,58.0992
2023-10-30 12:00:00+09:00,69.1367,65.7003,64.1797,69.187,65.0619
2023-10-30 13:00:00+09:00,70.6135,69.0408,65.6763,71.0193,76.9079
2023-10-30 14:00:00+09:00,65.5684,63.2732,58.8203,61.9946,68.3905
2023-10-30 15:00:00+09:00,53.62,50.832,44.8581,47.938,62.8452
2023-10-30 16:00:00+09:00,38.3911,33.2759,30.2028,28.1854,45.4231
2023-10-30 17:00:00+09:00,14.6523,12.2292,10.5875,8.44983,19.9273
2023-10-30 18:00:00+09:00,3.13898,4.38999,0.806726,0.680655,3.41706
2023-10-30 19:00:00+09:00,2.08508,0.0,0.0139443,0.0,0.602533
2023-10-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 07:00:00+09:00,1.68154,2.68552,0.0789595,0.0,0.0
2023-10-31 08:00:00+09:00,6.35257,12.4614,5.97087,3.33745,2.78775
2023-10-31 09:00:00+09:00,24.8287,25.0391,25.7467,23.4971,14.6806
2023-10-31 10:00:00+09:00,49.42,47.3369,55.2323,44.8546,47.5982
2023-10-31 11:00:00+09:00,66.157,60.1313,64.815,61.4945,50.7696
2023-10-31 12:00:00+09:00,76.2992,70.4325,72.5945,68.2606,68.0457
2023-10-31 13:00:00+09:00,73.4761,69.8421,69.4367,67.9918,58.967
2023-10-31 14:00:00+09:00,71.5427,66.3722,65.1212,63.0227,55.9524
2023-10-31 15:00:00+09:00,60.5978,53.344,53.7014,47.8749,60.7084
2023-10-31 16:00:00+09:00,39.8834,35.059,34.905,27.8368,40.3964
2023-10-31 17:00:00+09:00,15.5567,13.0257,12.192,8.34353,21.147
2023-10-31 18:00:00+09:00,3.25271,4.42715,0.715129,0.55422,3.16828
2023-10-31 19:00:00+09:00,2.2708,0.0,0.0109218,0.0,0.0
2023-10-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-10-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0
2023-11-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0
